Company,Age,Salary,Place,Country,Gender
Cognizant,32.0,1089.0,Mumbai,India,0
Cognizant,43.0,5283.0,Mumbai,India,0
Cognizant,19.0,1234.0,Cochin,India,0
Infosys,41.0,3000.0,Chennai,India,0
,24.0,3000.0,Mumbai,India,0
Infosys,21.0,3030.0,Calcutta,India,0
TCS,35.0,5000.0,Delhi,India,0
TCS,21.0,6544.0,Mumbai,India,0
Infosys,32.0,7654.0,Cochin,India,0
TCS,38.0,3045.0,Noida,India,0
Infosys,51.0,3184.0,Hyderabad,India,0
TCS,23.0,4824.0,Calcutta,India,0
Infosys,31.0,5835.0,Mumbai,India,0
TCS,31.0,7084.0,Calcutta,India,0
,25.0,8943.0,Unknown,India,1
TCS,36.0,8345.0,Unknown,India,1
Cognizant,41.0,9284.0,Unknown,India,1
,25.0,6543.0,Noida,India,0
Cognizant,31.0,2034.0,Hyderabad,India,0
Cognizant,41.0,5283.0,Calcutta,India,0
Cognizant,21.0,2934.0,Mumbai,India,0
Infosys,43.0,4034.0,Mumbai,India,0
TCS,32.0,5034.0,Cochin,India,0
Infosys,21.0,8202.0,Chennai,India,0
TCS,34.0,9024.0,Mumbai,India,1
TCS,24.0,5283.0,Calcutta,India,0
Infosys,34.0,5283.0,Delhi,India,0
TCS,37.0,2300.0,Mumbai,India,0
Infosys,44.0,3000.0,Cochin,India,0
TCS,32.0,4000.0,Noida,India,0
Infosys,31.0,5000.0,Hyderabad,India,0
TCS,31.0,6000.0,Calcutta,India,0
Infosys,26.0,7000.0,Bhopal,India,0
TCS,32.0,8000.0,Nagpur,India,0
Cognizant,43.0,9000.0,Pune,India,1
Cognizant,22.0,5283.0,Pune,India,0
Cognizant,33.0,1089.0,Chennai,India,0
Cognizant,17.0,1234.0,Calcutta,India,0
Infosys,41.0,3000.0,Delhi,India,0
TCS,21.0,3000.0,Mumbai,India,0
Infosys,31.0,3030.0,Calcutta,India,0
TCS,36.0,5000.0,Chennai,India,0
TCS,21.0,5283.0,Mumbai,India,0
Infosys,34.0,5283.0,Calcutta,India,0
TCS,31.0,3045.0,Delhi,India,0
Infosys,54.0,3184.0,Mumbai,India,0
TCS,22.0,4824.0,Calcutta,India,0
Infosys,31.0,5835.0,Chennai,India,0
TCS,31.0,7084.0,Mumbai,India,1
Infosys,22.0,8943.0,Calcutta,India,1
TCS,33.0,8345.0,Delhi,India,1
Cognizant,44.0,9284.0,Pondicherry,India,1
Cognizant,22.0,5283.0,Cochin,India,0
Cognizant,31.0,2034.0,Pondicherry,India,0
Cognizant,44.0,5283.0,Mumbai,India,0
Cognizant,22.0,2934.0,Calcutta,India,0
Infosys,44.0,4034.0,Delhi,India,0
TCS,33.0,5034.0,Mumbai,India,0
Infosys,22.0,8202.0,Cochin,India,1
TCS,31.0,9024.0,Chennai,India,1
TCS,33.0,5283.0,Mumbai,India,0
,33.0,5283.0,Calcutta,India,0
TCS,33.0,2300.0,Delhi,India,0
Infosys,31.0,3234.0,Mumbai,India,0
TCS,22.0,4324.0,Cochin,India,0
Infosys,31.0,5435.0,Chennai,India,0
TCS,31.0,5555.0,Mumbai,India,0
Infosys,22.0,8787.0,Calcutta,India,0
TCS,33.0,8787.0,Unknown,India,1
Cognizant,44.0,9876.0,Unknown,India,1
Cognizant,22.0,5283.0,Unknown,India,0
Cognizant,33.0,1089.0,Noida,India,0
Cognizant,44.0,5283.0,Hyderabad,India,0
Cognizant,31.0,1234.0,Calcutta,India,0
Infosys,44.0,3234.0,Mumbai,India,0
,31.0,3454.0,Calcutta,India,0
Infosys,22.0,8787.0,Calcutta,India,1
TCS,33.0,5654.0,Unknown,India,1
TCS,20.0,5009.0,Unknown,India,1
Infosys,30.0,5098.0,Noida,India,0
TCS,33.0,3045.0,Hyderabad,India,0
Infosys,50.0,3184.0,Calcutta,India,0
TCS,31.0,7084.0,Cochin,India,1
,22.0,8943.0,Chennai,India,0
TCS,31.0,8345.0,Mumbai,India,0
Cognizant,40.0,9284.0,Calcutta,India,1
,31.0,5283.0,Delhi,India,0
Cognizant,31.0,2034.0,Mumbai,India,0
Cognizant,44.0,3033.0,Cochin,India,0
Cognizant,22.0,2934.0,Noida,India,0
Infosys,44.0,4034.0,Hyderabad,India,0
TCS,33.0,5034.0,Calcutta,India,0
Infosys,22.0,8202.0,Mumbai,India,0
TCS,33.0,9024.0,Calcutta,India,1
Infosys,44.0,4034.0,Delhi,India,1
TCS,33.0,5034.0,Mumbai,India,1
Infosys,22.0,8202.0,Cochin,India,0
