Company,Age,Salary,Place,Gender
Cognizant,32.0,1089.0,Mumbai,M
Cognizant,43.0,5283.0,Mumbai,M
Cognizant,19.0,1234.0,Cochin,M
Infosys,41.0,3000.0,Chennai,M
Infosys,21.0,3030.0,Calcutta,M
TCS,35.0,5000.0,Delhi,M
TCS,21.0,6544.0,Mumbai,M
Infosys,32.0,7654.0,Cochin,M
TCS,38.0,3045.0,Noida,M
Infosys,51.0,3184.0,Hyderabad,M
TCS,23.0,4824.0,Calcutta,M
Infosys,31.0,5835.0,Mumbai,M
TCS,31.0,7084.0,Calcutta,M
TCS,36.0,8345.0,Mumbai,f
Cognizant,41.0,9284.0,Mumbai,f
Cognizant,31.0,2034.0,Hyderabad,M
Cognizant,41.0,5283.0,Calcutta,M
Cognizant,21.0,2934.0,Mumbai,M
Infosys,43.0,4034.0,Mumbai,M
TCS,32.0,5034.0,Cochin,M
Infosys,21.0,8202.0,Chennai,M
TCS,34.0,9024.0,Mumbai,f
TCS,24.0,5283.0,Calcutta,M
Infosys,34.0,5283.0,Delhi,M
TCS,37.0,2300.0,Mumbai,M
Infosys,44.0,3000.0,Cochin,M
TCS,32.0,4000.0,Noida,M
Infosys,31.0,5000.0,Hyderabad,M
TCS,31.0,6000.0,Calcutta,M
Infosys,26.0,7000.0,Bhopal,M
TCS,32.0,8000.0,Nagpur,M
Cognizant,43.0,9000.0,Pune,f
Cognizant,22.0,5283.0,Pune,M
Cognizant,33.0,1089.0,Chennai,M
Cognizant,17.0,1234.0,Calcutta,M
Infosys,41.0,3000.0,Delhi,M
TCS,21.0,3000.0,Mumbai,M
Infosys,31.0,3030.0,Calcutta,M
TCS,36.0,5000.0,Chennai,M
TCS,21.0,5283.0,Mumbai,M
Infosys,34.0,5283.0,Calcutta,M
TCS,31.0,3045.0,Delhi,M
Infosys,54.0,3184.0,Mumbai,M
TCS,22.0,4824.0,Calcutta,M
Infosys,31.0,5835.0,Chennai,M
TCS,31.0,7084.0,Mumbai,f
Infosys,22.0,8943.0,Calcutta,f
TCS,33.0,8345.0,Delhi,f
Cognizant,44.0,9284.0,Pondicherry,f
Cognizant,22.0,5283.0,Cochin,M
Cognizant,31.0,2034.0,Pondicherry,M
Cognizant,44.0,5283.0,Mumbai,M
Cognizant,22.0,2934.0,Calcutta,M
Infosys,44.0,4034.0,Delhi,M
TCS,33.0,5034.0,Mumbai,M
Infosys,22.0,8202.0,Cochin,f
TCS,31.0,9024.0,Chennai,f
TCS,33.0,5283.0,Mumbai,M
TCS,33.0,2300.0,Delhi,M
Infosys,31.0,3234.0,Mumbai,M
TCS,22.0,4324.0,Cochin,M
Infosys,31.0,5435.0,Chennai,M
TCS,31.0,5555.0,Mumbai,M
Infosys,22.0,8787.0,Calcutta,M
TCS,33.0,8787.0,Mumbai,f
Cognizant,44.0,9876.0,Mumbai,f
Cognizant,22.0,5283.0,Mumbai,M
Cognizant,33.0,1089.0,Noida,M
Cognizant,44.0,5283.0,Hyderabad,M
Cognizant,31.0,1234.0,Calcutta,M
Infosys,44.0,3234.0,Mumbai,M
Infosys,22.0,8787.0,Calcutta,f
TCS,33.0,5654.0,Mumbai,f
TCS,20.0,5009.0,Mumbai,f
Infosys,30.0,5098.0,Noida,M
TCS,33.0,3045.0,Hyderabad,M
Infosys,50.0,3184.0,Calcutta,M
TCS,31.0,7084.0,Cochin,f
TCS,31.0,8345.0,Mumbai,M
Cognizant,40.0,9284.0,Calcutta,f
Cognizant,31.0,2034.0,Mumbai,M
Cognizant,44.0,3033.0,Cochin,M
Cognizant,22.0,2934.0,Noida,M
Infosys,44.0,4034.0,Hyderabad,M
TCS,33.0,5034.0,Calcutta,M
Infosys,22.0,8202.0,Mumbai,M
TCS,33.0,9024.0,Calcutta,f
Infosys,44.0,4034.0,Delhi,f
TCS,33.0,5034.0,Mumbai,f
Infosys,22.0,8202.0,Cochin,M
